q,p,fsz,nc,uc,level
2802,11992,4,2,2,0
2803,11993,4,2,2,0
2804,11994,4,2,2,0
2805,11995,4,2,2,0
2806,11996,4,2,2,0
2807,11997,3,1,2,0
2808,11998,3,1,2,0
2809,11999,3,1,2,0
2810,12000,10,2,8,0
2811,12001,6,2,4,0
2812,12002,6,2,4,0
2813,12003,6,2,4,0
2814,12004,6,2,4,0
2815,12005,6,2,4,0
2816,12006,6,2,4,0
2817,12007,6,2,4,0
2818,12008,6,2,4,0
2819,12009,6,2,4,0
2820,12010,6,2,4,0
2821,12011,6,2,4,0
2822,12012,6,2,4,0
2823,12013,6,2,4,0
2824,12014,6,2,4,0
2825,12015,6,2,4,0
2826,12016,6,2,4,0
2827,12017,6,2,4,0
2828,12018,6,2,4,0
2829,12019,6,2,4,0
2830,12020,6,2,4,0
2831,12021,6,2,4,0
2832,12022,6,2,4,0
2833,12023,4,2,2,0
2834,12024,4,2,2,0
2835,12061,6,2,4,0
2836,12062,6,2,4,0
2837,12063,6,2,4,0
2838,12064,6,2,4,0
2839,12065,4,2,2,0
2840,12066,4,2,2,0
2841,12067,4,2,2,0
2842,12068,4,2,2,0
2843,12069,4,2,2,0
2844,12070,4,2,2,0
2845,12071,4,2,2,0
2846,12072,4,2,2,0
2847,12073,4,2,2,0
2848,12074,4,2,2,0
2849,12075,4,2,2,0
2850,12076,4,2,2,0
2851,12077,4,2,2,0
2852,12078,4,2,2,0
2853,12079,3,1,2,0
2854,12080,3,1,2,0
2855,12081,3,1,2,0
2856,12082,3,1,2,0
2857,12083,3,1,2,0
2858,12084,3,1,2,0
2859,12085,8,2,6,0
2860,12086,6,2,4,0
2861,12087,6,2,4,0
2862,12088,6,2,4,0
2863,12089,6,2,4,0
2864,12090,6,2,4,0
2865,12091,6,2,4,0
2866,12092,6,2,4,0
2867,12093,6,2,4,0
2868,12094,6,2,4,0
2869,12095,6,2,4,0
2870,12096,6,2,4,0
2871,12097,6,2,4,0
2872,12098,6,2,4,0
2873,12099,6,2,4,0
2874,12100,6,2,4,0
2875,12101,6,2,4,0
2876,12102,6,2,4,0
2877,12128,8,4,4,0
2878,12130,4,2,2,0
2879,12131,4,2,2,0
2880,12132,4,2,2,0
2881,12133,6,2,4,0
2882,12134,6,2,4,0
2883,12135,6,4,2,0
2884,12136,6,2,4,0
2885,12137,6,4,2,0
2886,12138,6,2,4,0
2887,12139,4,2,2,0
2888,12140,4,2,2,0
2889,12141,4,2,2,0
2890,12142,4,2,2,0
2891,12143,4,2,2,0
2892,12144,4,2,2,0
2893,12145,4,2,2,0
2894,12146,4,2,2,0
2895,12147,4,2,2,0
2896,12148,4,2,2,0
2897,12149,4,2,2,0
2898,12150,4,2,2,0
2899,12151,6,2,4,0
2900,12152,6,2,4,0
2901,12153,6,2,4,0
2902,12154,6,2,4,0
2903,12155,6,2,4,0
2904,12156,6,2,4,0
2905,12157,6,2,4,0
2906,12158,4,2,2,0
2907,12176,4,2,2,0
2908,12177,4,2,2,0
2909,12178,4,2,2,0
2910,12179,6,2,4,0
2911,12180,6,2,4,0
2912,12181,6,2,4,0
2913,12182,6,2,4,0
2914,12183,6,2,4,0
2915,12184,6,4,2,0
2916,12185,6,2,4,0
2917,12186,6,2,4,0
2918,12187,6,4,2,0
2919,12188,4,2,2,0
2920,12189,4,2,2,0
2921,12190,4,2,2,0
2922,12191,4,2,2,0
2923,12192,4,2,2,0
2924,12193,4,2,2,0
2925,12194,6,2,4,0
2926,12195,6,2,4,0
2927,12196,6,2,4,0
2928,12197,4,2,2,0
2929,12198,6,2,4,0
2930,12199,4,2,2,0
2931,12200,4,2,2,0
2932,12201,4,2,2,0
2933,12202,4,2,2,0
2934,12203,4,2,2,0
2935,12204,4,2,2,0
2936,12205,4,2,2,0
2937,12206,4,2,2,0
2938,12207,4,2,2,0
2939,12208,4,2,2,0
2940,12209,4,2,2,0
2941,12210,4,2,2,0
2942,12211,4,2,2,0
2943,12212,4,2,2,0
2944,12213,3,1,2,0
2945,12214,3,1,2,0
2946,12215,3,1,2,0
2947,12216,3,1,2,0
2948,12217,10,2,8,0
2949,12218,6,2,4,0
2950,12219,6,2,4,0
2951,12220,6,2,4,0
2952,12221,6,2,4,0
2953,12222,6,2,4,0
2954,12223,6,2,4,0
2955,12224,6,2,4,0
2956,12225,6,2,4,0
2957,12226,6,2,4,0
2958,12227,6,2,4,0
2959,12228,6,2,4,0
2960,12229,6,2,4,0
2961,12230,6,2,4,0
2962,12231,6,2,4,0
2963,12232,6,2,4,0
2964,12233,6,2,4,0
2965,12234,6,2,4,0
2966,12235,6,2,4,0
2967,12236,6,2,4,0
2968,12237,6,2,4,0
2969,12238,6,2,4,0
2970,12275,4,2,2,0
2971,12276,6,2,4,0
2972,12277,6,2,4,0
2973,12278,6,2,4,0
2974,12279,6,2,4,0
2975,12280,6,2,4,0
2976,12281,6,2,4,0
2977,12282,4,2,2,0
2978,12283,6,2,4,0
2979,12284,4,2,2,0
2980,12285,4,2,2,0
2981,12286,4,2,2,0
2982,12287,4,2,2,0
2983,12288,4,2,2,0
2984,12289,4,2,2,0
2985,12290,4,2,2,0
2986,12291,4,2,2,0
2987,12292,4,2,2,0
2988,12293,6,2,4,0
2989,12294,4,2,2,0
2990,12295,4,2,2,0
2991,12296,4,2,2,0
2992,12297,4,2,2,0
2993,12298,4,2,2,0
2994,12299,4,2,2,0
2995,12300,4,2,2,0
2996,12301,4,2,2,0
2997,12302,4,2,2,0
2998,12303,4,2,2,0
2999,12304,4,2,2,0
3000,12305,4,2,2,0
3001,12306,4,2,2,0
3002,12307,4,2,2,0
3003,12308,6,2,4,0
3004,12309,6,2,4,0
3005,12310,6,2,4,0
3006,12311,6,2,4,0
3007,12312,6,2,4,0
3008,12313,6,2,4,0
3009,12314,6,2,4,0
3010,12315,6,2,4,0
3011,12316,6,2,4,0
3012,12317,6,2,4,0
3013,12318,6,2,4,0
3014,12319,6,2,4,0
3015,12320,6,2,4,0
3016,12321,6,2,4,0
3017,12322,6,2,4,0
3018,12323,6,2,4,0
3019,12324,6,2,4,0
3020,12325,6,2,4,0
3021,12326,6,2,4,0
3022,12327,6,2,4,0
3023,12328,6,2,4,0
3024,12329,6,2,4,0
3025,12330,6,2,4,0
3026,12331,6,2,4,0
3027,12332,6,2,4,0
3028,12333,6,2,4,0
3029,12334,6,2,4,0
3030,12335,6,2,4,0
3031,12336,6,2,4,0
3032,12337,6,2,4,0
3033,12338,6,2,4,0
3034,12339,6,2,4,0
3035,12340,6,2,4,0
3036,12341,3,1,2,0
3037,12342,3,1,2,0
3038,0,4,2,2,0
3039,1,3,1,2,0
3040,2,3,1,2,0
3041,3,3,1,2,0
3042,4,3,1,2,0
3043,5,6,2,4,0
3044,6,5,2,3,0
3045,7,5,2,3,0
3046,8,4,2,2,0
3047,9,5,4,1,0
3048,10,4,2,2,0
3049,11,4,2,2,0
3050,12,3,1,2,0
3051,13,3,1,2,0
3052,14,3,1,2,0
3053,15,3,1,2,0
3054,16,3,1,2,0
3055,17,3,1,2,0
3056,18,3,1,2,0
3057,19,3,1,2,0
3058,20,3,1,2,0
3059,21,3,1,2,0
3060,22,3,1,2,0
3061,23,3,1,2,0
3062,24,3,1,2,0
3063,25,3,1,2,0
3064,26,3,1,2,0
3065,27,3,1,2,0
3066,28,3,1,2,0
3067,29,3,1,2,0
3068,30,3,1,2,0
3069,31,3,1,2,0
3070,32,3,1,2,0
3071,33,3,1,2,0
3072,34,3,1,2,0
3073,35,3,1,2,0
3074,36,3,1,2,0
3075,37,3,1,2,0
3076,38,3,1,2,0
3077,39,3,1,2,0
3078,40,3,1,2,0
3079,41,3,1,2,0
3080,42,3,1,2,0
3081,43,3,1,2,0
3082,44,3,1,2,0
3083,45,3,1,2,0
3084,46,3,1,2,0
3085,47,3,1,2,0
3086,48,3,1,2,0
3087,49,10,2,8,0
3088,50,6,2,4,0
3089,51,6,2,4,0
3090,52,6,2,4,0
3091,53,6,2,4,0
3092,54,6,2,4,0
3093,55,6,2,4,0
3094,56,3,1,2,0
3095,57,3,1,2,0
3096,82,3,1,2,0
3097,83,3,1,2,0
3098,84,3,1,2,0
3099,85,3,1,2,0
3100,86,3,1,2,0
3101,87,8,2,6,0
3102,88,6,2,4,0
3103,89,6,2,4,0
3104,90,6,2,4,0
3105,91,6,2,4,0
3106,92,4,2,2,0
3107,93,6,2,4,0
3108,94,4,2,2,0
3109,95,4,2,2,0
3110,96,4,2,2,0
3111,97,4,2,2,0
3112,98,4,2,2,0
3113,99,3,1,2,0
3114,100,3,1,2,0
3115,101,3,1,2,0
3116,102,3,1,2,0
3117,103,3,1,2,0
3118,104,3,1,2,0
3119,107,3,1,2,0
3120,108,3,1,2,0
3121,109,3,1,2,0
3122,110,3,1,2,0
3123,111,3,1,2,0
3124,112,3,1,2,0
3125,113,3,1,2,0
3126,114,3,1,2,0
3127,115,3,1,2,0
3128,116,3,1,2,0
3129,117,3,1,2,0
3130,118,3,1,2,0
3131,119,3,1,2,0
3132,120,3,1,2,0
3133,121,8,2,6,0
3134,122,6,2,4,0
3135,123,6,2,4,0
3136,124,6,2,4,0
3137,125,6,2,4,0
3138,126,6,2,4,0
3139,127,6,2,4,0
3140,128,6,2,4,0
3141,129,6,2,4,0
3142,130,6,2,4,0
3143,131,6,2,4,0
3144,157,6,2,4,0
3145,158,6,2,4,0
3146,166,8,2,6,0
3147,167,8,2,6,0
3148,168,6,2,4,0
3149,169,6,2,4,0
3150,170,4,2,2,0
3151,171,4,2,2,0
3152,172,4,2,2,0
3153,173,4,2,2,0
3154,174,4,2,2,0
3155,175,4,2,2,0
3156,176,4,2,2,0
3157,177,4,2,2,0
3158,178,4,2,2,0
3159,179,4,2,2,0
3160,180,4,2,2,0
3161,181,3,1,2,0
3162,182,3,1,2,0
3163,183,3,1,2,0
3164,184,3,1,2,0
3165,185,3,1,2,0
3166,186,3,1,2,0
3167,187,3,1,2,0
3168,188,3,1,2,0
3169,189,3,1,2,0
3170,190,3,1,2,0
3171,191,3,1,2,0
3172,192,3,1,2,0
3173,193,3,1,2,0
3174,194,3,1,2,0
3175,195,3,1,2,0
3176,196,3,1,2,0
3177,197,3,1,2,0
3178,198,3,1,2,0
3179,199,3,1,2,0
3180,200,6,2,4,0
3181,201,6,2,4,0
3182,202,6,2,4,0
3183,203,6,2,4,0
3184,204,6,2,4,0
3185,205,6,2,4,0
3186,206,6,2,4,0
3187,207,3,1,2,0
3188,208,3,1,2,0
3189,209,3,1,2,0
3190,210,3,1,2,0
3191,211,3,1,2,0
3192,232,4,2,2,0
3193,233,3,1,2,0
3194,234,3,1,2,0
3195,235,3,1,2,0
3196,236,6,2,4,0
3197,237,6,2,4,0
3198,238,5,3,2,0
3199,239,5,3,2,0
3200,240,3,1,2,0
3201,241,3,1,2,0
3202,242,3,1,2,0
3203,243,3,1,2,0
3204,244,3,1,2,0
3205,245,3,1,2,0
3206,246,3,1,2,0
3207,247,3,1,2,0
3208,248,3,1,2,0
3209,249,3,1,2,0
3210,250,3,1,2,0
3211,251,3,1,2,0
3212,252,3,1,2,0
3213,253,3,1,2,0
3214,254,3,1,2,0
3215,255,3,1,2,0
3216,256,3,1,2,0
3217,257,3,1,2,0
3218,258,3,1,2,0
3219,259,3,1,2,0
3220,260,3,1,2,0
3221,261,3,1,2,0
3222,262,3,1,2,0
3223,263,3,1,2,0
3224,264,3,1,2,0
3225,265,3,1,2,0
3226,266,3,1,2,0
3227,267,3,1,2,0
3228,268,3,1,2,0
3229,269,3,1,2,0
3230,270,3,1,2,0
3231,271,3,1,2,0
3232,272,3,1,2,0
3233,273,3,1,2,0
3234,274,3,1,2,0
3235,275,3,1,2,0
3236,276,3,1,2,0
3237,277,8,2,6,0
3238,278,6,2,4,0
3239,279,8,2,6,0
3240,280,6,2,4,0
3241,293,3,1,2,0
3242,294,6,2,4,0
3243,295,6,2,4,0
3244,296,6,2,4,0
3245,297,6,2,4,0
3246,298,6,2,4,0
3247,299,4,2,2,0
3248,300,6,2,4,0
3249,301,4,2,2,0
3250,302,6,2,4,0
3251,303,4,2,2,0
3252,304,3,1,2,0
3253,305,3,1,2,0
3254,306,3,1,2,0
3255,307,3,1,2,0
3256,308,3,1,2,0
3257,309,3,1,2,0
3258,310,3,1,2,0
3259,311,3,1,2,0
3260,312,3,1,2,0
3261,313,3,1,2,0
3262,314,3,1,2,0
3263,315,3,1,2,0
3264,316,3,1,2,0
3265,317,3,1,2,0
3266,318,3,1,2,0
3267,319,3,1,2,0
3268,320,3,1,2,0
3269,321,3,1,2,0
3270,322,3,1,2,0
3271,323,3,1,2,0
3272,324,8,2,6,0
3273,325,8,2,6,0
3274,326,6,2,4,0
3275,327,6,2,4,0
3276,328,6,2,4,0
3277,329,6,2,4,0
3278,330,6,2,4,0
3279,331,6,2,4,0
3280,352,3,1,2,0
3281,353,3,1,2,0
3282,354,3,1,2,0
3283,355,3,1,2,0
3284,356,3,1,2,0
3285,357,6,2,4,0
3286,358,6,2,4,0
3287,359,6,2,4,0
3288,360,6,2,4,0
3289,361,4,2,2,0
3290,362,4,2,2,0
3291,363,6,2,4,0
3292,364,3,1,2,0
3293,365,3,1,2,0
3294,366,3,1,2,0
3295,367,3,1,2,0
3296,368,3,1,2,0
3297,369,3,1,2,0
3298,370,3,1,2,0
3299,371,3,1,2,0
3300,372,3,1,2,0
3301,373,3,1,2,0
3302,374,3,1,2,0
3303,375,3,1,2,0
3304,376,3,1,2,0
3305,377,3,1,2,0
3306,378,3,1,2,0
3307,379,3,1,2,0
3308,380,3,1,2,0
3309,381,3,1,2,0
3310,382,3,1,2,0
3311,383,3,1,2,0
3312,384,3,1,2,0
3313,385,3,1,2,0
3314,386,3,1,2,0
3315,387,3,1,2,0
3316,388,3,1,2,0
3317,389,3,1,2,0
3318,390,3,1,2,0
3319,391,3,1,2,0
3320,392,3,1,2,0
3321,393,3,1,2,0
3322,394,3,1,2,0
3323,395,3,1,2,0
3324,396,3,1,2,0
3325,397,8,2,6,0
3326,398,6,2,4,0
3327,399,8,2,6,0
3328,400,6,2,4,0
3329,401,6,2,4,0
3330,402,6,2,4,0
3331,425,3,1,2,0
3332,426,3,1,2,0
3333,427,4,2,2,0
3334,428,4,2,2,0
3335,429,4,2,2,0
3336,430,3,1,2,0
3337,431,3,1,2,0
3338,432,3,1,2,0
3339,433,3,1,2,0
3340,434,3,1,2,0
3341,435,3,1,2,0
3342,436,3,1,2,0
3343,437,3,1,2,0
3344,438,3,1,2,0
3345,439,3,1,2,0
3346,440,3,1,2,0
3347,441,3,1,2,0
3348,442,3,1,2,0
3349,443,3,1,2,0
3350,444,3,1,2,0
3351,445,3,1,2,0
3352,446,3,1,2,0
3353,447,3,1,2,0
3354,448,3,1,2,0
3355,449,3,1,2,0
3356,450,3,1,2,0
3357,451,3,1,2,0
3358,452,3,1,2,0
3359,453,3,1,2,0
3360,454,3,1,2,0
3361,455,3,1,2,0
3362,456,3,1,2,0
3363,457,3,1,2,0
3364,458,3,1,2,0
3365,459,3,1,2,0
3366,460,3,1,2,0
3367,461,3,1,2,0
3368,462,3,1,2,0
3369,463,3,1,2,0
3370,464,3,1,2,0
3371,465,3,1,2,0
3372,466,3,1,2,0
3373,467,3,1,2,0
3374,468,3,1,2,0
3375,469,3,1,2,0
3376,470,3,1,2,0
3377,471,3,1,2,0
3378,472,3,1,2,0
3379,473,8,2,6,0
3380,474,8,2,6,0
3381,475,6,2,4,0
3382,476,6,2,4,0
3383,477,6,2,4,0
3384,478,6,2,4,0
3385,497,6,2,4,0
3386,498,6,2,4,0
3387,499,6,2,4,0
3388,500,6,2,4,0
3389,501,6,2,4,0
3390,502,6,2,4,0
3391,503,4,2,2,0
3392,504,4,2,2,0
3393,505,4,2,2,0
3394,506,4,2,2,0
3395,507,4,2,2,0
3396,508,3,1,2,0
3397,509,3,1,2,0
3398,510,3,1,2,0
3399,511,3,1,2,0
3400,514,3,1,2,0
3401,515,3,1,2,0
3402,516,3,1,2,0
3403,517,3,1,2,0
3404,518,3,1,2,0
3405,519,3,1,2,0
3406,520,3,1,2,0
3407,521,3,1,2,0
3408,522,3,1,2,0
3409,523,6,2,4,0
3410,524,6,2,4,0
3411,525,6,2,4,0
3412,526,6,2,4,0
3413,527,3,1,2,0
3414,528,3,1,2,0
3415,529,3,1,2,0
3416,530,3,1,2,0
3417,531,3,1,2,0
3418,532,3,1,2,0
3419,533,3,1,2,0
3420,534,3,1,2,0
3421,535,3,1,2,0
3422,536,3,1,2,0
3423,537,3,1,2,0
3424,557,3,1,2,0
3425,558,3,1,2,0
3426,559,3,1,2,0
3427,560,3,1,2,0
3428,561,3,1,2,0
3429,562,3,1,2,0
3430,563,6,2,4,0
3431,564,6,2,4,0
3432,565,6,2,4,0
3433,566,4,2,2,0
3434,567,4,2,2,0
3435,568,4,2,2,0
3436,569,4,2,2,0
3437,570,3,1,2,0
3438,571,3,1,2,0
3439,572,3,1,2,0
3440,573,3,1,2,0
3441,574,3,1,2,0
3442,575,3,1,2,0
3443,576,3,1,2,0
3444,577,3,1,2,0
3445,578,3,1,2,0
3446,579,3,1,2,0
3447,580,3,1,2,0
3448,581,3,1,2,0
3449,582,3,1,2,0
3450,583,3,1,2,0
3451,584,3,1,2,0
3452,585,3,1,2,0
3453,586,3,1,2,0
3454,587,3,1,2,0
3455,588,3,1,2,0
3456,589,3,1,2,0
3457,590,3,1,2,0
3458,591,3,1,2,0
3459,592,3,1,2,0
3460,593,3,1,2,0
3461,594,3,1,2,0
3462,595,3,1,2,0
3463,596,3,1,2,0
3464,597,3,1,2,0
3465,598,3,1,2,0
3466,599,3,1,2,0
3467,600,3,1,2,0
3468,601,3,1,2,0
3469,602,3,1,2,0
3470,603,3,1,2,0
3471,604,3,1,2,0
3472,605,3,1,2,0
3473,606,3,1,2,0
3474,607,3,1,2,0
3475,608,3,1,2,0
3476,609,3,1,2,0
3477,610,3,1,2,0
3478,611,3,1,2,0
3479,612,10,2,8,0
3480,613,10,2,8,0
3481,614,8,2,6,0
3482,615,6,2,4,0
3483,616,6,2,4,0
3484,617,6,2,4,0
3485,618,6,2,4,0
3486,648,3,1,2,0
3487,649,3,1,2,0
3488,650,3,1,2,0
3489,651,6,2,4,0
3490,652,6,2,4,0
3491,653,6,2,4,0
3492,654,6,2,4,0
3493,655,4,2,2,0
3494,656,4,2,2,0
3495,657,4,2,2,0
3496,658,4,2,2,0
3497,659,4,2,2,0
3498,660,4,2,2,0
3499,661,4,2,2,0
3500,662,4,2,2,0
3501,663,4,2,2,0
3502,664,3,1,2,0
3503,665,3,1,2,0
3504,666,3,1,2,0
3505,667,3,1,2,0
3506,668,3,1,2,0
3507,669,3,1,2,0
3508,670,3,1,2,0
3509,671,3,1,2,0
3510,672,3,1,2,0
3511,673,3,1,2,0
3512,674,3,1,2,0
3513,675,3,1,2,0
3514,676,3,1,2,0
3515,677,3,1,2,0
3516,678,3,1,2,0
3517,679,3,1,2,0
3518,680,3,1,2,0
3519,681,3,1,2,0
3520,682,3,1,2,0
3521,683,3,1,2,0
3522,684,3,1,2,0
3523,685,3,1,2,0
3524,686,3,1,2,0
3525,687,3,1,2,0
3526,688,3,1,2,0
3527,689,3,1,2,0
3528,690,3,1,2,0
3529,691,3,1,2,0
3530,692,3,1,2,0
3531,693,3,1,2,0
3532,694,3,1,2,0
3533,695,3,1,2,0
3534,696,3,1,2,0
3535,697,3,1,2,0
3536,698,3,1,2,0
3537,699,3,1,2,0
3538,700,3,1,2,0
3539,701,3,1,2,0
3540,702,3,1,2,0
3541,703,3,1,2,0
3542,704,3,1,2,0
3543,705,3,1,2,0
3544,706,3,1,2,0
3545,707,3,1,2,0
3546,708,3,1,2,0
3547,709,3,1,2,0
3548,710,3,1,2,0
3549,711,8,2,6,0
3550,712,8,2,6,0
3551,713,8,2,6,0
3552,714,8,2,6,0
3553,715,6,2,4,0
3554,716,6,2,4,0
3555,717,6,2,4,0
3556,718,6,2,4,0
3557,747,4,2,2,0
3558,748,3,1,2,0
3559,749,3,1,2,0
3560,750,3,1,2,0
3561,751,3,1,2,0
3562,752,3,1,2,0
3563,753,3,1,2,0
3564,754,3,1,2,0
3565,755,3,1,2,0
3566,756,3,1,2,0
3567,757,3,1,2,0
3568,758,3,1,2,0
3569,759,3,1,2,0
3570,760,3,1,2,0
3571,761,3,1,2,0
3572,762,3,1,2,0
3573,763,3,1,2,0
3574,764,3,1,2,0
3575,765,3,1,2,0
3576,766,3,1,2,0
3577,767,3,1,2,0
3578,768,3,1,2,0
3579,769,3,1,2,0
3580,770,3,1,2,0
3581,771,6,2,4,0
3582,772,8,4,4,0
3583,773,6,2,4,0
3584,774,6,2,4,0
3585,775,4,2,2,0
3586,776,4,2,2,0
3587,777,4,2,2,0
3588,778,4,2,2,0
3589,779,4,2,2,0
3590,780,4,2,2,0
3591,781,4,2,2,0
3592,782,3,1,2,0
3593,783,3,1,2,0
3594,784,3,1,2,0
3595,785,3,1,2,0
3596,786,3,1,2,0
3597,787,3,1,2,0
3598,788,3,1,2,0
3599,789,3,1,2,0
3600,790,3,1,2,0
3601,791,3,1,2,0
3602,792,3,1,2,0
3603,793,3,1,2,0
3604,794,3,1,2,0
3605,795,3,1,2,0
3606,796,3,1,2,0
3607,797,3,1,2,0
3608,798,3,1,2,0
3609,799,3,1,2,0
3610,800,3,1,2,0
3611,801,3,1,2,0
3612,802,3,1,2,0
3613,803,3,1,2,0
3614,804,3,1,2,0
3615,805,3,1,2,0
3616,806,3,1,2,0
3617,807,3,1,2,0
3618,808,3,1,2,0
3619,809,3,1,2,0
3620,810,3,1,2,0
3621,811,3,1,2,0
3622,812,3,1,2,0
3623,813,3,1,2,0
3624,814,3,1,2,0
3625,815,3,1,2,0
3626,816,3,1,2,0
3627,817,3,1,2,0
3628,818,3,1,2,0
3629,819,8,2,6,0
3630,820,8,2,6,0
3631,821,6,2,4,0
3632,822,6,2,4,0
3633,823,6,2,4,0
3634,824,6,2,4,0
3635,825,6,2,4,0
3636,826,6,2,4,0
3637,847,3,1,2,0
3638,848,3,1,2,0
3639,849,3,1,2,0
3640,850,3,1,2,0
3641,851,3,1,2,0
3642,852,3,1,2,0
3643,853,3,1,2,0
3644,854,3,1,2,0
3645,855,3,1,2,0
3646,856,8,2,6,0
3647,857,6,2,4,0
3648,858,6,2,4,0
3649,859,6,2,4,0
3650,860,6,2,4,0
3651,861,6,2,4,0
3652,862,6,2,4,0
3653,863,6,2,4,0
3654,866,8,4,4,0
3655,867,4,2,2,0
3656,868,4,2,2,0
3657,871,4,2,2,0
3658,872,4,2,2,0
3659,873,4,2,2,0
3660,874,4,2,2,0
3661,875,4,2,2,0
3662,876,4,2,2,0
3663,877,3,1,2,0
3664,879,3,1,2,0
3665,880,3,1,2,0
3666,881,3,1,2,0
3667,882,3,1,2,0
3668,883,3,1,2,0
3669,884,3,1,2,0
3670,885,3,1,2,0
3671,886,3,1,2,0
3672,887,3,1,2,0
3673,888,3,1,2,0
3674,889,3,1,2,0
3675,890,3,1,2,0
3676,891,3,1,2,0
3677,892,3,1,2,0
3678,893,3,1,2,0
3679,894,3,1,2,0
3680,895,3,1,2,0
3681,896,3,1,2,0
3682,897,3,1,2,0
3683,898,3,1,2,0
3684,899,6,2,4,0
3685,900,6,2,4,0
3686,901,6,2,4,0
3687,902,6,2,4,0
3688,903,6,2,4,0
3689,904,6,2,4,0
3690,905,6,2,4,0
3691,906,6,2,4,0
3692,907,3,1,2,0
3693,908,3,1,2,0
3694,935,6,2,4,0
3695,936,3,1,2,0
3696,937,3,1,2,0
3697,938,3,1,2,0
3698,939,3,1,2,0
3699,940,3,1,2,0
3700,941,6,2,4,0
3701,942,6,2,4,0
3702,943,6,2,4,0
3703,944,4,2,2,0
3704,945,4,2,2,0
3705,946,4,2,2,0
3706,947,4,2,2,0
3707,948,4,2,2,0
3708,949,3,1,2,0
3709,950,3,1,2,0
3710,951,3,1,2,0
3711,952,3,1,2,0
3712,953,3,1,2,0
3713,954,3,1,2,0
3714,955,3,1,2,0
3715,956,3,1,2,0
3716,957,3,1,2,0
3717,958,3,1,2,0
3718,959,3,1,2,0
3719,960,3,1,2,0
3720,961,3,1,2,0
3721,962,3,1,2,0
3722,963,3,1,2,0
3723,964,3,1,2,0
3724,965,3,1,2,0
3725,966,3,1,2,0
3726,967,3,1,2,0
3727,968,3,1,2,0
3728,969,3,1,2,0
3729,970,3,1,2,0
3730,971,3,1,2,0
3731,972,3,1,2,0
3732,973,3,1,2,0
3733,974,3,1,2,0
3734,975,3,1,2,0
3735,976,3,1,2,0
3736,977,3,1,2,0
3737,978,3,1,2,0
3738,979,3,1,2,0
3739,980,3,1,2,0
3740,981,3,1,2,0
3741,982,3,1,2,0
3742,983,3,1,2,0
3743,984,3,1,2,0
3744,985,3,1,2,0
3745,986,3,1,2,0
3746,987,3,1,2,0
3747,988,3,1,2,0
3748,989,3,1,2,0
3749,990,3,1,2,0
3750,991,3,1,2,0
3751,992,3,1,2,0
3752,993,3,1,2,0
3753,994,3,1,2,0
3754,995,3,1,2,0
3755,996,3,1,2,0
3756,997,3,1,2,0
3757,998,3,1,2,0
3758,999,3,1,2,0
3759,1000,3,1,2,0
3760,1001,3,1,2,0
3761,1002,3,1,2,0
3762,1003,3,1,2,0
3763,1004,3,1,2,0
3764,1005,3,1,2,0
3765,1006,10,2,8,0
3766,1007,6,2,4,0
3767,1008,6,2,4,0
3768,1009,6,2,4,0
3769,1010,6,2,4,0
3770,1011,6,2,4,0
3771,1012,6,2,4,0
3772,1013,6,2,4,0
3773,1014,6,2,4,0
3774,1040,6,2,4,0
3775,1043,3,1,2,0
3776,1044,3,1,2,0
3777,1045,6,2,4,0
3778,1046,6,2,4,0
3779,1047,6,2,4,0
3780,1048,6,2,4,0
3781,1049,4,2,2,0
3782,1050,4,2,2,0
3783,1051,4,2,2,0
3784,1052,4,2,2,0
3785,1053,4,2,2,0
3786,1054,4,2,2,0
3787,1055,4,2,2,0
3788,1056,4,2,2,0
3789,1057,4,2,2,0
3790,1058,4,2,2,0
3791,1059,4,2,2,0
3792,1060,4,2,2,0
3793,1061,4,2,2,0
3794,1062,4,2,2,0
3795,1063,4,2,2,0
3796,1064,4,2,2,0
3797,1065,4,2,2,0
3798,1066,4,2,2,0
3799,1067,4,2,2,0
3800,1068,4,2,2,0
3801,1069,4,2,2,0
3802,1070,3,1,2,0
3803,1071,3,1,2,0
3804,1072,3,1,2,0
3805,1073,3,1,2,0
3806,1074,3,1,2,0
3807,1075,3,1,2,0
3808,1076,3,1,2,0
3809,1077,3,1,2,0
3810,1078,3,1,2,0
3811,1079,3,1,2,0
3812,1080,3,1,2,0
3813,1081,3,1,2,0
3814,1082,3,1,2,0
3815,1083,3,1,2,0
3816,1084,3,1,2,0
3817,1085,3,1,2,0
3818,1086,3,1,2,0
3819,1087,3,1,2,0
3820,1088,3,1,2,0
3821,1089,3,1,2,0
3822,1090,3,1,2,0
3823,1091,3,1,2,0
3824,1092,3,1,2,0
3825,1093,3,1,2,0
3826,1094,3,1,2,0
3827,1095,3,1,2,0
3828,1096,3,1,2,0
3829,1097,3,1,2,0
3830,1098,3,1,2,0
3831,1099,3,1,2,0
3832,1100,3,1,2,0
3833,1101,3,1,2,0
3834,1102,3,1,2,0
3835,1103,3,1,2,0
3836,1104,3,1,2,0
3837,1105,3,1,2,0
3838,1106,3,1,2,0
3839,1107,3,1,2,0
3840,1108,3,1,2,0
3841,1109,3,1,2,0
3842,1110,3,1,2,0
3843,1111,6,2,4,0
3844,1112,8,2,6,0
3845,1113,6,2,4,0
3846,1114,6,2,4,0
3847,1115,6,2,4,0
3848,1116,4,2,2,0
3849,1137,3,1,2,0
3850,1138,6,2,4,0
3851,1139,8,4,4,0
