q,p,fsz,nc,uc,level
1110,1509,8,2,6,1
1111,1510,8,2,6,1
1112,1511,8,2,6,1
1113,1512,10,2,8,1
1114,1513,6,2,4,1
1115,1514,6,2,4,1
1116,1515,8,2,6,1
1117,1516,8,2,6,1
1118,1525,14,2,12,1
1119,1590,8,2,6,1
1120,1591,6,2,4,1
1121,1592,6,2,4,1
1122,1593,6,2,4,1
1123,1594,6,2,4,1
1124,1595,14,2,12,1
1125,1596,8,2,6,1
1126,1597,14,2,12,1
1127,1598,14,2,12,1
1128,1599,16,2,14,1
1129,1600,6,2,4,1
1130,1601,8,2,6,1
1131,1655,10,2,8,1
1132,1656,6,2,4,1
1133,1657,6,2,4,1
1134,1658,6,2,4,1
1135,1659,8,2,6,1
1136,1660,8,2,6,1
1137,1661,12,2,10,1
1138,1662,8,2,6,1
1139,1663,8,2,6,1
1140,1664,11,2,9,1
1141,1665,6,2,4,1
1142,1666,10,2,8,1
1143,1667,6,2,4,1
1144,1678,8,2,6,1
1145,1735,6,2,4,1
1146,1736,8,2,6,1
1147,1737,6,2,4,1
1148,1738,6,2,4,1
1149,1739,6,2,4,1
1150,1740,8,2,6,1
1151,1741,6,2,4,1
1152,1742,8,2,6,1
1153,1743,12,2,10,1
1154,1744,6,2,4,1
1155,1745,10,2,8,1
1156,42,8,2,6,1
1157,43,6,2,4,1
1158,44,5,2,3,1
1159,45,8,2,6,1
1160,46,6,2,4,1
1161,47,7,2,5,1
1162,48,7,2,5,1
1163,49,10,2,8,1
1164,50,8,2,6,1
1165,51,8,2,6,1
1166,52,6,2,4,1
1167,53,12,2,10,1
1168,101,6,2,4,1
1169,102,6,2,4,1
1170,103,6,2,4,1
1171,104,5,2,3,1
1172,105,6,2,4,1
1173,106,5,2,3,1
1174,107,6,2,4,1
1175,108,6,2,4,1
1176,109,6,2,4,1
1177,110,7,2,5,1
1178,111,6,2,4,1
1179,112,6,2,4,1
1180,191,6,2,4,1
1181,192,8,2,6,1
1182,193,6,2,4,1
1183,194,8,2,6,1
1184,195,6,2,4,1
1185,196,8,2,6,1
1186,197,6,2,4,1
1187,198,6,2,4,1
1188,199,6,2,4,1
1189,200,8,2,6,1
1190,201,8,2,6,1
1191,202,6,2,4,1
1192,203,6,2,4,1
1193,204,6,2,4,1
1194,205,5,2,3,1
1195,206,6,2,4,1
1196,207,6,2,4,1
1197,219,7,2,5,1
1198,220,8,2,6,1
1199,221,9,2,7,1
1200,222,8,2,6,1
1201,283,8,2,6,1
1202,284,6,2,4,1
1203,285,6,2,4,1
1204,286,7,2,5,1
1205,287,8,2,6,1
1206,288,6,2,4,1
1207,289,6,2,4,1
1208,290,7,2,5,1
1209,291,8,2,6,1
1210,292,6,2,4,1
1211,293,9,2,7,1
1212,294,8,2,6,1
1213,295,8,2,6,1
1214,296,8,2,6,1
1215,297,8,2,6,1
1216,298,6,2,4,1
1217,299,6,2,4,1
1218,300,6,2,4,1
1219,301,6,2,4,1
1220,361,6,2,4,1
1221,362,6,2,4,1
1222,363,6,2,4,1
1223,364,8,2,6,1
1224,365,8,2,6,1
1225,366,9,2,7,1
1226,367,10,2,8,1
1227,368,6,2,4,1
1228,369,6,2,4,1
1229,370,6,2,4,1
1230,371,6,2,4,1
1231,372,6,2,4,1
1232,373,6,2,4,1
1233,374,8,2,6,1
1234,390,12,2,10,1
1235,391,8,2,6,1
1236,392,10,2,8,1
1237,397,8,2,6,1
1238,398,8,2,6,1
1239,458,7,2,5,1
1240,459,8,2,6,1
1241,460,8,2,6,1
1242,461,6,2,4,1
1243,462,8,2,6,1
1244,463,8,2,6,1
1245,464,6,2,4,1
1246,465,12,2,10,1
1247,466,6,2,4,1
1248,467,6,2,4,1
1249,468,6,2,4,1
1250,469,6,2,4,1
1251,470,6,2,4,1
1252,471,6,2,4,1
1253,472,6,2,4,1
1254,473,6,2,4,1
1255,483,8,2,6,1
1256,484,8,2,6,1
1257,485,6,2,4,1
1258,486,8,2,6,1
1259,555,6,2,4,1
1260,556,6,2,4,1
1261,557,6,2,4,1
1262,558,6,2,4,1
1263,559,4,2,2,1
1264,560,8,2,6,1
1265,561,8,2,6,1
1266,562,8,2,6,1
1267,563,8,2,6,1
1268,564,8,2,6,1
1269,565,6,2,4,1
1270,566,6,2,4,1
1271,567,6,2,4,1
1272,568,6,2,4,1
1273,569,8,2,6,1
1274,570,6,2,4,1
1275,571,6,2,4,1
1276,572,6,2,4,1
1277,573,6,2,4,1
1278,574,6,2,4,1
1279,595,8,2,6,1
1280,596,8,2,6,1
1281,641,6,2,4,1
1282,642,8,2,6,1
1283,643,6,2,4,1
1284,644,8,2,6,1
1285,645,8,2,6,1
1286,646,6,2,4,1
1287,647,8,2,6,1
1288,648,6,2,4,1
1289,649,6,2,4,1
1290,650,10,2,8,1
1291,657,6,2,4,1
1292,702,6,2,4,1
1293,703,8,2,6,1
1294,704,8,2,6,1
1295,705,8,2,6,1
1296,706,10,2,8,1
1297,707,10,2,8,1
1298,708,8,2,6,1
1299,709,8,2,6,1
1300,710,6,2,4,1
1301,711,10,2,8,1
1302,712,14,2,12,1
1303,721,6,2,4,1
1304,774,13,2,11,1
1305,775,10,2,8,1
1306,776,10,2,8,1
1307,777,8,2,6,1
1308,778,10,2,8,1
1309,779,12,2,10,1
1310,783,10,2,8,1
1311,784,18,2,16,1
1312,785,8,2,6,1
1313,786,10,2,8,1
1314,788,10,2,8,1
1315,789,8,2,6,1
1316,790,8,2,6,1
1317,836,8,2,6,1
1318,837,8,2,6,1
1319,838,8,2,6,1
1320,839,8,2,6,1
1321,840,10,2,8,1
1322,841,12,2,10,1
1323,842,9,2,7,1
1324,843,10,2,8,1
1325,844,8,2,6,1
1326,857,8,2,6,1
1327,858,16,2,14,1
1328,1309,6,2,4,1
1329,1310,8,2,6,1
1330,939,10,2,8,2
1331,940,6,2,4,2
1332,941,12,2,10,2
1333,942,10,2,8,2
1334,943,6,2,4,2
1335,944,9,2,7,2
1336,945,12,2,10,2
1337,955,8,2,6,2
1338,989,10,2,8,2
1339,990,8,2,6,2
1340,991,16,2,14,2
1341,992,10,2,8,2
1342,993,15,2,13,2
1343,994,10,2,8,2
1344,1042,20,2,18,2
1345,1043,12,2,10,2
1346,1044,14,2,12,2
1347,1045,14,2,12,2
1348,1046,10,2,8,2
1349,1056,18,2,16,2
1350,1121,6,2,4,2
1351,1122,8,2,6,2
1352,1123,12,2,10,2
1353,1124,20,2,18,2
1354,1125,6,2,4,2
1355,1131,11,2,9,2
1356,1229,9,1,8,2
1357,1230,18,2,16,2
1358,1231,10,2,8,2
1359,1232,10,2,8,2
1360,1233,15,2,13,2
1361,1234,16,2,14,2
1362,1328,12,4,8,2
1363,1329,8,2,6,2
1364,1330,5,2,3,2
1365,1331,6,2,4,2
1366,1332,10,2,8,2
1367,1333,14,2,12,2
1368,1334,7,2,5,2
1369,1335,8,2,6,2
1370,1336,8,2,6,2
1371,1337,6,2,4,2
1372,1338,8,2,6,2
1373,1339,7,2,5,2
1374,1340,8,2,6,2
1375,1396,6,2,4,2
1376,1397,9,2,7,2
1377,1400,12,2,10,2
1378,1460,8,2,6,2
1379,1461,7,2,5,2
1380,1462,10,2,8,2
1381,1463,11,2,9,2
1382,1464,10,2,8,2
1383,1517,10,2,8,2
1384,1518,12,2,10,2
1385,1519,10,2,8,2
1386,1520,12,2,10,2
1387,1521,12,2,10,2
1388,1522,12,2,10,2
1389,1523,12,2,10,2
1390,1524,10,2,8,2
1391,1602,10,2,8,2
1392,1603,8,2,6,2
1393,1604,6,2,4,2
1394,1605,12,2,10,2
1395,1606,18,2,16,2
1396,1607,12,2,10,2
1397,1608,8,2,6,2
1398,1609,6,2,4,2
1399,1610,18,2,16,2
1400,1668,8,2,6,2
1401,1669,8,2,6,2
1402,1670,10,2,8,2
1403,1673,13,2,11,2
1404,1674,10,2,8,2
1405,1675,13,2,11,2
1406,1676,8,2,6,2
1407,1677,14,2,12,2
1408,1746,6,2,4,2
1409,1747,8,2,6,2
1410,1748,12,2,10,2
1411,1749,10,2,8,2
1412,1750,8,2,6,2
1413,54,10,2,8,2
1414,55,12,2,10,2
1415,56,13,2,11,2
1416,57,10,2,8,2
1417,58,11,1,10,2
1418,59,11,1,10,2
1419,60,10,2,8,2
1420,113,8,2,6,2
1421,114,6,2,4,2
1422,115,5,2,3,2
1423,116,8,2,6,2
1424,117,7,2,5,2
1425,118,6,2,4,2
1426,208,8,2,6,2
1427,209,6,2,4,2
1428,210,8,2,6,2
1429,211,8,2,6,2
1430,212,6,2,4,2
1431,213,6,2,4,2
1432,214,10,2,8,2
1433,215,8,2,6,2
1434,216,11,2,9,2
1435,217,8,2,6,2
1436,218,7,1,6,2
1437,228,7,1,6,2
1438,302,8,2,6,2
1439,303,6,2,4,2
1440,304,8,2,6,2
1441,305,15,2,13,2
1442,306,8,2,6,2
1443,307,10,2,8,2
1444,308,6,2,4,2
1445,309,8,2,6,2
1446,375,10,4,6,2
1447,376,8,2,6,2
1448,377,8,2,6,2
1449,378,8,2,6,2
1450,379,11,2,9,2
1451,380,8,2,6,2
1452,389,8,2,6,2
1453,396,12,2,10,2
1454,400,10,2,8,2
1455,474,10,2,8,2
1456,475,12,4,8,2
1457,476,8,2,6,2
1458,477,16,2,14,2
1459,478,8,2,6,2
1460,479,8,2,6,2
1461,480,10,2,8,2
1462,481,6,2,4,2
1463,482,8,2,6,2
1464,490,8,2,6,2
1465,575,6,2,4,2
1466,576,8,2,6,2
1467,577,10,2,8,2
1468,578,8,2,6,2
1469,579,10,2,8,2
1470,580,8,2,6,2
1471,581,8,2,6,2
1472,582,6,2,4,2
1473,592,10,2,8,2
1474,593,8,2,6,2
1475,594,8,2,6,2
1476,651,12,2,10,2
1477,652,8,2,6,2
1478,655,12,2,10,2
1479,656,10,2,8,2
1480,713,8,2,6,2
1481,714,8,2,6,2
1482,715,12,2,10,2
1483,716,8,2,6,2
1484,717,6,2,4,2
1485,718,10,2,8,2
1486,719,22,2,20,2
1487,720,12,2,10,2
1488,726,8,2,6,2
1489,780,14,2,12,2
1490,781,14,2,12,2
1491,782,13,2,11,2
1492,787,14,2,12,2
1493,792,10,2,8,2
1494,845,18,2,16,2
1495,846,14,2,12,2
1496,847,11,2,9,2
1497,848,16,2,14,2
1498,849,14,2,12,2
1499,860,8,2,6,2
1500,1327,8,2,6,2
1501,946,14,2,12,3
1502,947,17,2,15,3
1503,948,11,2,9,3
1504,949,13,2,11,3
1505,954,14,2,12,3
1506,1001,18,2,16,3
1507,1002,12,2,10,3
1508,1003,21,2,19,3
1509,1004,18,2,16,3
1510,1052,26,2,24,3
1511,1053,10,2,8,3
1512,1055,26,2,24,3
1513,1126,10,2,8,3
1514,1127,24,2,22,3
1515,1128,16,2,14,3
1516,1237,24,2,22,3
1517,1238,12,2,10,3
1518,1239,25,2,23,3
1519,1343,10,2,8,3
1520,1344,8,2,6,3
1521,1345,7,2,5,3
1522,1346,8,2,6,3
1523,1355,12,2,10,3
1524,1398,16,4,12,3
1525,1399,11,2,9,3
1526,1465,10,2,8,3
1527,1466,12,2,10,3
1528,1469,12,2,10,3
1529,1527,14,2,12,3
1530,1528,16,2,14,3
1531,1529,16,2,14,3
1532,1530,12,2,10,3
1533,1531,14,2,12,3
1534,1536,24,2,22,3
1535,1611,20,2,18,3
1536,1612,18,2,16,3
1537,1613,22,4,18,3
1538,1671,12,2,10,3
1539,1672,14,2,12,3
1540,1685,21,1,20,3
1541,1688,18,2,16,3
1542,1751,16,2,14,3
1543,1752,18,2,16,3
1544,1753,14,2,12,3
1545,61,14,2,12,3
1546,62,18,2,16,3
1547,63,16,2,14,3
1548,64,19,2,17,3
1549,119,8,2,6,3
1550,120,8,2,6,3
1551,121,7,2,5,3
1552,224,10,2,8,3
1553,225,8,2,6,3
1554,226,8,2,6,3
1555,227,10,2,8,3
1556,310,12,2,10,3
1557,311,10,2,8,3
1558,312,15,2,13,3
1559,313,10,2,8,3
1560,314,8,2,6,3
1561,315,10,2,8,3
1562,316,10,2,8,3
1563,381,8,2,6,3
1564,382,10,2,8,3
1565,383,10,2,8,3
1566,384,12,2,10,3
1567,388,15,2,13,3
1568,487,13,2,11,3
1569,488,8,2,6,3
1570,489,10,2,8,3
1571,491,10,2,8,3
1572,583,6,2,4,3
1573,584,12,2,10,3
1574,585,12,2,10,3
1575,586,8,2,6,3
1576,591,10,2,8,3
1577,597,10,4,6,3
1578,599,8,2,6,3
1579,653,14,2,12,3
1580,654,8,2,6,3
1581,723,14,2,12,3
1582,724,22,2,20,3
1583,725,16,2,14,3
1584,793,16,2,14,3
1585,794,19,2,17,3
1586,795,24,2,22,3
1587,796,16,4,12,3
1588,850,20,2,18,3
1589,851,20,2,18,3
1590,852,13,2,11,3
1591,856,18,2,16,3
1592,950,15,2,13,4
1593,951,16,2,14,4
1594,952,19,2,17,4
1595,953,17,2,15,4
1596,1006,26,2,24,4
1597,1007,22,2,20,4
1598,1008,31,2,29,4
1599,1057,28,2,26,4
1600,1058,32,2,30,4
1601,1059,28,2,26,4
1602,1130,36,2,34,4
1603,1240,32,4,28,4
1604,1347,14,2,12,4
1605,1348,8,1,7,4
1606,1403,16,2,14,4
1607,1467,12,2,10,4
1608,1468,13,2,11,4
1609,1532,18,2,16,4
1610,1533,18,2,16,4
1611,1534,20,2,18,4
1612,1535,16,2,14,4
1613,1681,14,2,12,4
1614,1682,14,2,12,4
1615,1754,22,2,20,4
1616,1755,16,2,14,4
1617,65,24,2,22,4
1618,122,15,4,11,4
1619,229,12,2,10,4
1620,230,8,2,6,4
1621,233,16,2,14,4
1622,318,12,2,10,4
1623,319,21,2,19,4
1624,320,16,2,14,4
1625,321,10,2,8,4
1626,385,14,2,12,4
1627,386,16,2,14,4
1628,387,12,2,10,4
1629,492,23,2,21,4
1630,493,12,2,10,4
1631,587,10,2,8,4
1632,588,14,2,12,4
1633,589,14,2,12,4
1634,590,10,2,8,4
1635,598,10,2,8,4
1636,658,18,2,16,4
1637,727,26,6,20,4
1638,728,26,2,24,4
1639,797,41,2,39,4
1640,798,20,2,18,4
1641,853,24,2,22,4
1642,854,32,2,30,4
1643,855,15,2,13,4
1644,956,21,2,19,5
1645,957,18,2,16,5
1646,958,23,1,22,5
1647,959,33,2,31,5
1648,1009,36,2,34,5
1649,1060,44,4,40,5
1650,1061,34,2,32,5
1651,1132,45,8,37,5
1652,1241,48,8,40,5
1653,1349,14,2,12,5
1654,1350,8,2,6,5
1655,1404,23,8,15,5
1656,1470,12,2,10,5
1657,1471,17,1,16,5
1658,1537,22,2,20,5
1659,1538,30,2,28,5
1660,1683,16,2,14,5
1661,1684,20,2,18,5
1662,66,29,8,21,5
1663,231,21,4,17,5
1664,232,10,2,8,5
1665,322,14,2,12,5
1666,323,23,2,21,5
1667,395,24,6,18,5
1668,494,25,2,23,5
1669,495,12,2,10,5
1670,600,10,2,8,5
1671,601,16,4,12,5
1672,602,16,2,14,5
1673,603,12,2,10,5
1674,659,26,6,20,5
1675,729,46,8,38,5
1676,799,47,4,43,5
1677,859,31,2,29,5
1678,861,48,2,46,5
1679,960,37,4,33,6
1680,1010,57,8,49,6
1681,1062,60,8,52,6
1682,1242,62,8,54,6
1683,1351,20,2,18,6
1684,1352,12,1,11,6
1685,1405,15,4,11,6
1686,1472,33,8,25,6
1687,1539,22,2,20,6
1688,1540,40,8,32,6
1689,1686,22,4,18,6
1690,1687,30,2,28,6
1691,67,21,2,19,6
1692,234,12,2,10,6
1693,235,23,1,22,6
1694,324,36,8,28,6
1695,399,33,2,31,6
1696,496,27,2,25,6
1697,604,24,6,18,6
1698,605,18,2,16,6
1699,730,52,6,46,6
1700,800,57,8,49,6
1701,862,31,2,29,6
1702,961,68,8,60,7
1703,1011,51,8,43,7
1704,1063,52,8,44,7
1705,1353,26,4,22,7
1706,1354,15,1,14,7
1707,1541,36,8,28,7
1708,1689,26,2,24,7
1709,123,32,8,24,7
1710,236,28,8,20,7
1711,401,43,8,35,7
1712,497,31,8,23,7
1713,606,32,8,24,7
1714,863,59,8,51,7
1715,962,60,2,58,8
1716,1064,65,8,57,8
1717,1356,26,2,24,8
1718,1614,46,8,38,8
1719,1690,44,8,36,8
1720,124,24,2,22,8
1721,402,55,8,47,8
1722,607,41,8,33,8
1723,864,69,8,61,8
1724,1065,83,8,75,9
1725,1357,26,8,18,9
1726,1615,42,8,34,9
1727,1691,36,8,28,9
1728,237,32,8,24,9
1729,608,33,2,31,9
1730,865,67,8,59,9
1731,1066,75,8,67,10
1732,1358,20,6,14,10
1733,1616,34,8,26,10
1734,1756,54,8,46,10
1735,238,24,8,16,10
1736,866,71,8,63,10
1737,1067,67,8,59,11
1738,1473,37,8,29,11
1739,1757,48,8,40,11
1740,403,53,8,45,11
1741,867,63,8,55,11
1742,1243,71,8,63,12
1743,1474,29,3,26,12
1744,1758,52,8,44,12
1745,404,45,5,40,12
1746,868,55,8,47,12
1747,1244,63,8,55,13
1748,1759,50,8,42,13
1749,869,48,8,40,13
1750,1245,55,8,47,14
1751,1760,42,8,34,14
1752,870,49,8,41,14
1753,1246,47,8,39,15
1754,871,43,8,35,15
1755,1247,39,8,31,16
1756,872,49,8,41,16
1757,1248,31,8,23,17
1758,873,41,8,33,17
1759,1761,41,8,33,18
1760,874,33,8,25,18
1761,1762,33,8,25,19
1762,875,25,4,21,19
1763,1763,25,8,17,20
1764,1764,17,8,9,21
1765,1765,9,8,1,22
1766,1766,1,1,0,23
